-1.1580252247592613 + 0.15931893723896404im
-1.1948341494922792 + 0.09915672503355805im
1.0325749859896107 + 0.17263555291999738im
1.0032345874638362 + 0.43028433570656044im
-0.5679442148969484 - 0.20588822319756858im
-0.7371610032334566 + 0.827224314697984im
0.16029322693579579 - 1.1275782516044837im
-0.29924722776659074 - 0.8905478995563376im
0.33758634705737744 - 0.7053857099220235im
-0.7794636798790607 + 0.8542061735587859im
0.20245171084565378 + 1.0926113231530428im
0.22478015487966174 + 0.9579172606654812im
-0.48504965648667364 + 1.054045670423447im
-0.8651269586394839 - 0.8930717046427821im
0.024016520668012485 + 1.1501940879822727im
-1.1612605120045851 + 0.055910520390374224im
0.11935728637848654 + 1.2083634346386722im
0.4196198571465794 + 0.8511103810417128im
-0.45690349751052634 + 0.4179222378611445im
0.875550991995505 - 0.5678778304993299im
0.2506942594750102 + 1.15923511453368im
-0.5845009226887884 + 1.0653354406952031im
0.7491358531429473 + 0.9454314787314241im
0.2953276684786089 + 1.1458544927102903im
-0.8096017124426188 + 0.10050394574929587im
0.6412889507200356 - 0.5370620810093207im
-0.6022215133374323 - 0.8950196316308027im
1.0201499952209074 + 0.47608155270079705im
-1.1845545472497976 - 0.3846122456745665im
-0.9291981350940547 + 0.7176563878315293im
0.32705648722045444 + 1.120990032441161im
-0.6831934153365118 + 0.9989347649384092im
-1.1756027145537393 - 0.19381453574933952im
-0.4820202101948339 + 1.0606594169540307im
-0.8198119933501274 + 0.7197463331351964im
-0.22174426840357983 - 0.7682995485894017im
-0.0033207440747600805 - 0.8447930163022428im
0.4482044019615226 + 1.022494356725856im
0.8488041213039915 + 0.12014473096397699im
-0.4212086531028563 + 1.0609732070240274im
-0.7136251064441942 + 0.7498233290687442im
-0.8733320114716286 - 0.5994459585946402im
0.07408097410636193 + 1.0426734863253915im
-0.9639457784857409 + 0.6066010799529458im
-0.1403526960391197 + 1.2075139762032023im
-0.9120100400760043 + 0.6818406931592417im
-0.17505007998137537 + 1.2132978759241602im
0.8737773470337519 + 0.13656849095398732im
-0.4831243688705225 - 1.0597130478022811im
0.7022074922852948 - 0.10853967325094893im
-0.8968097215658362 - 0.24836620073566099im
0.4753081767077869 + 1.1014107971464746im
-1.0539161748227204 + 0.5858069555179136im
0.476558343562706 - 0.6161390357679177im
1.1021895333037819 + 0.40979167327037863im
-0.2608706510374258 + 1.1653122340019217im
0.2532985684218603 - 0.9773874338384598im
-0.7760573830893184 + 0.927368521549712im
0.6726191100489355 - 0.5700974739993719im
-0.8998710068606065 + 0.7230171548664067im
-0.9147251047070839 + 0.7423793797169722im
-0.3156781723776613 - 0.2480814395724476im
0.8572388734622122 - 0.2889417623073333im
0.23601683403007478 + 1.1902280255984041im
-1.1013234302153958 + 0.4707552526275325im
-0.17150429976211848 + 1.0787605874602735im
-0.4554904353540511 + 0.9970787101217784im
-1.0609430127975785 + 0.4855329959103943im
-0.686872148179836 + 0.9844490019512147im
-0.8348347245918316 + 0.8386074130899938im
-0.6280392879799381 + 0.7764290568268523im
1.2290859687677507 + 0.3983465109284287im
0.19552668637977644 + 1.1363930452204012im
1.105156078329299 - 0.06879372523819059im
0.6329886763112356 + 0.3637733959920174im
-1.0814142383450007 + 0.491698645478607im
0.7012683923173298 - 0.9617277605191166im
-0.19364906619890396 - 0.6960307137083567im
0.5687689015047025 + 0.793529348629123im
0.47033215416508006 + 0.9918013846926262im
0.6554476580998326 + 0.8864675904079642im
1.1465602125799534 + 0.0741027377946312im
-0.852735357806147 - 0.1251231316271456im
-0.2737620937975347 + 1.1131162580779428im
0.1657680053880121 + 1.2087471318410687im
0.8145231896314655 - 0.41596129440425766im
0.34367272611610733 - 0.5113313084646768im
-0.8801006583098089 + 0.8314135563467331im
-0.5320318477240951 + 1.0469469904952011im
-0.8976610692808601 - 0.5415876122956585im
-1.128526693677516 - 0.2670570114097354im
-0.1684657201969295 - 1.146901953810175im
-1.09460582746772 - 0.3964063864380277im
1.0974245738519015 + 0.10222622690642479im
0.5278591809046203 + 0.9816386432308234im
0.42846125024202253 - 0.6606583292043122im
-0.9202514223141044 - 0.40566042512614403im
0.42438371617061277 + 0.990548184585491im
0.7771298402381241 + 0.8553583658868996im
0.0015845154511279862 + 0.8326487605937359im
0.24739305497685105 - 1.0088412707316594im
0.8862558034137702 - 0.2203517672239178im
-1.1429439080823285 - 0.29514991197917745im
0.21069061640367712 + 0.03728632811548896im
0.9598946746170073 - 0.13245786092142348im
-0.8962754841082601 + 0.7638607280011829im
-0.08489333278958495 + 1.1134663941327858im
-1.0127032044957263 - 0.6449014133534444im
-0.6585837438837094 - 0.8508937079659589im
0.38513241593449554 + 1.1493941788005448im
0.7846581650797209 - 0.7107402034571029im
-0.7545804829121733 + 0.8860047429812311im
-1.095262811842583 + 0.49154634694710814im
0.6518372062150204 + 0.27016189838406673im
0.490881363019701 + 0.9354434246148253im
0.33038634310132314 - 1.0804832848792374im
-0.45030649809126216 + 0.22622995805742727im
-0.5905480320424382 + 0.8715086952228945im
0.2655039511191594 + 1.1647748212351876im
1.0836014093268818 + 0.2874559068040247im
0.5515547789258239 + 0.8203394935649948im
0.6689875562736163 + 0.9365856948594007im
0.9832379205409251 - 0.6985930118700084im
0.7301115628497634 + 0.48211748706961743im
0.3230996954525475 - 0.9921894915896612im
-0.7702589229558735 - 0.7049290588226728im
-1.116877478648294 + 0.45958087673917786im
0.5433963224024891 - 0.3793083730998434im
0.4913145643098056 - 1.1863658672246444im
0.49827835949766686 - 0.7253614483418047im
-0.9512849845549594 + 0.8738817841813494im
-0.9481031887907305 - 0.7292120987332941im
1.0497565056266487 + 0.4322287196998259im
0.5797634229471388 - 1.0916245772466973im
0.7425567786242058 + 0.9113985546901096im
0.9803320342214809 - 0.6732671519672151im
0.6649908846234089 - 0.8862913337081467im
-0.7335231007008166 - 0.5425312673117567im
-0.46108005269183755 + 0.9624957762866448im
-0.6524370981657881 + 0.8643029989002304im
0.8047302410220445 + 0.772465681437588im
0.9807222181168118 - 0.5046814660655426im
0.8861398557075839 - 0.19294998519309609im
-1.0428837291639248 - 0.45533814515383586im
-0.13297149596532915 + 1.2989403466642253im
-0.022083239416782804 + 0.9820255612450857im
-0.5174099475493406 + 1.0748129475690464im
-1.172542351375852 + 0.15939087452661874im
-0.7111611206053594 - 0.9705981271029019im
0.884451158890325 - 0.30039653204895617im
-0.2636874788852776 - 1.1983348732203425im
0.5941057507484716 + 0.9170634343366562im
1.199291844285337 - 0.5268653381921055im
-1.0693140043973175 + 0.12802393014126903im
0.7570290611757796 - 0.18359648842528364im
-0.7750810674967146 + 0.7015991715399302im
-1.2408328517593619 - 0.1640565243118508im
-1.2012729400268858 - 0.23420366792829098im
-1.0819141791304299 + 0.4760421147094875im
-1.0664745272091962 - 0.4522975416633419im
-0.818540862110338 + 0.8823956488526645im
-0.2490572530767778 + 1.159040785049796im
1.032093449976594 - 0.6537887570760407im
0.5075534570205065 - 0.7333175400089434im
0.5629492696919054 + 0.978227455457588im
0.9018981345701195 - 0.3586066606337965im
-0.7860497127500384 + 0.8791723815685129im
-0.5141106830712127 + 0.9521092388221888im
-0.4616758751459235 + 0.8318409822547846im
0.18875073470950543 + 1.1581957397570686im
-0.6313800612446345 + 0.9332454012317188im
-0.1230800738463763 + 1.184260496998029im
0.6835215975512134 + 0.29421768990552877im
-0.7579518029126762 + 0.9020103181925293im
0.9593593142585543 - 0.031827760434514164im
0.3149830220528586 + 1.1307785923347276im
0.7787258248769068 - 0.13534812245269154im
-1.0810240208771424 + 0.5067466125831419im
1.0200700428652336 + 0.14768334500554753im
0.5450571908191044 + 0.8865973879150706im
1.0232001004386833 + 0.03607992350448197im
-1.0705500166421558 + 0.49564237845457804im
0.07826571695420538 - 1.099011541962801im
0.5663078422499577 + 1.1254882279405092im
1.007140957047679 + 0.23630781434719567im
0.8672665984351906 + 0.8779634532449672im
-0.908715070210352 - 0.3054476701033323im
-0.6440101321202697 + 1.0133086616457292im
0.01040277366673772 - 1.1770489732505138im
0.1901850257616866 - 0.8326923184409725im
-0.782191539310839 + 0.7671348064654042im
-0.45887680550108917 + 1.0407279903518578im
0.577434299489758 - 0.6670354254890023im
0.7073352126605282 + 0.9617400994910957im
0.6338352233961065 - 0.9201722523825052im
0.6285819260940321 + 0.8319137345687847im
-0.3423220526721077 + 1.1409153313214622im
0.6585206425724353 - 1.0658231925574004im
-0.8041921716706711 + 0.8423996981045841im
0.7928179827569588 - 0.19864748003592772im
-0.487938056686818 + 1.1261180107871493im
0.618774636542191 - 0.37360575543854435im
-0.7478631510918016 - 0.7537661722361103im
0.8571575294445846 - 0.18384372977964225im
0.6630026338294616 + 0.7177444499972452im
-0.49610877724805563 - 0.7092930923781187im
-1.191667584102345 - 0.25546459471634964im
-0.8151807812105507 + 0.7110508095906435im
0.3906401090826259 - 1.097598795669147im
0.041648116059544486 + 0.9453669654613578im
0.9143188094433936 + 0.7700404228501091im
-0.7615713109334075 - 0.6131572292141421im
1.157326392580283 - 0.08536926811585975im
0.996800155518775 + 0.0180798867243065im
-1.0993793385455901 + 0.3758374414319123im
0.7780786315560737 + 0.9845728742458421im
-0.7810224727007509 + 0.9491614518433803im
0.8502851394815298 - 0.9088473655701439im
-0.7871504726998619 + 0.8587031258552686im
0.6845252644403874 + 0.8770634309752596im
0.6612907225514443 - 0.8499773757699803im
-0.7605522865878732 + 0.8791198948174286im
0.013971443903754072 + 1.1097141059089406im
0.9588473213557944 + 0.30491593800172434im
-0.947596786173243 + 0.3468786781622959im
-0.8467667044749297 + 0.3249111788854069im
0.6358564742242023 + 0.2968777515613372im
-0.8900294617059573 + 0.10981700412503168im
-0.03529623698763624 - 0.6194950259442659im
0.2558903830236621 - 0.8864792676148141im
0.9472946965264623 - 0.012350980781724148im
0.679576068684064 - 0.10672822168603958im
0.2801919998286874 + 1.0602351616254106im
-0.7377016869676976 + 0.9580165894648421im
0.6860589710308345 - 0.1951499383360889im
0.1654272068007689 + 1.1933096421210851im
0.9287693135111804 + 0.8380950149110459im
-0.3790403307274752 - 1.1408880104361316im
0.2443242266644077 + 1.1266295388300562im
-1.1258161170163687 - 0.11410106653694903im
0.9184979401121557 + 0.41762150181076946im
0.8936773627528862 + 0.03630357776172643im
0.21826903482072543 + 1.171235110526605im
-0.7212408419126048 + 0.921610522841594im
0.8191795960584901 - 0.303204205209632im
0.7120827177787059 + 0.6925274832901689im
-1.1358929822452906 + 0.07404666693476587im
-0.23704312628168206 - 1.1154823039879922im
1.1433855302269569 + 0.028442461326729437im
0.6094354193211873 - 0.3414580434106509im
-1.0628789802976055 - 0.6906017152895126im
-1.0196473963265367 + 0.5895835973886832im
-0.9854160007264706 - 0.4964481347010165im
-1.133530889846444 + 0.3234296635078695im
0.9358548127707567 + 0.48848392793508627im
0.9062632092082107 + 0.5038346567624921im
0.45779791574193246 + 0.859752428427482im
0.07260491369942657 - 1.2015444406951423im
-0.744002652673724 + 0.8588987080452737im
0.6865445915083028 - 0.8321517515036755im
-0.9842410708169629 + 0.6878469961725966im
0.9345072329282152 + 0.4855245956542498im
-1.0740348666634525 - 0.3977148276219033im
0.0589204005124734 + 1.1955066944916748im
-0.40389438728342875 - 1.1412234276664404im
0.9630572324563419 + 0.6816233408466784im
-1.1918928705685004 - 0.05985347556253607im
-0.9551141639868841 + 0.747036457362783im
0.14778883193433487 + 1.1921050840446343im
0.9816887638109236 + 0.2525696042921549im
-0.32961758151405834 + 1.1407222574031626im
0.7731529449608584 - 0.14844002912767773im
-1.1148713687496625 - 0.001822153761205723im
0.38432494633635217 + 0.9943493853576278im
-1.1877964548130377 + 0.13662640820827082im
0.878576848392183 - 0.31364879116055044im
0.9313726799230488 + 0.6654214018084079im
-0.3479334486243579 - 0.42728503640898813im
0.731122214062726 - 0.6118614633505329im
-1.2491415895199782 - 0.2142496739596567im
0.46245842223004213 - 0.9184303802853944im
-1.049640448095204 + 0.5269531877019801im
-0.6097347641726912 - 1.1184554213446403im
-1.0012367558353656 - 0.6650830136709648im
0.24705697909990276 - 1.0889767975463522im
1.1040760279316113 - 0.3109425746438331im
-1.1779295545210036 - 0.06952635082961393im
-0.8610344151471048 + 0.7509532092292224im
0.8567990978037453 + 0.5104853856994216im
0.7384023783046171 + 0.2645781606575183im
-1.1527353855029387 - 0.19842812177149058im
0.869574518022273 - 0.7258220067427308im
-0.42970104612031823 + 0.9288201043584939im
-1.1863743417342703 + 0.12780470056839732im
-0.14609131695973812 - 1.2734435043195895im
0.9752992341179968 + 0.3217168027469485im
0.2285565070532221 + 1.1507330242157625im
0.6650182075310688 + 0.6304434897637019im
0.2380161665499919 + 1.2113547410309917im
0.6726472297059183 - 0.511386150682969im
0.8299677142978557 + 0.690159471924487im
-0.3042947047686768 + 1.136579769959871im
0.6559366978352579 + 0.01819516213061999im
-1.0835244327443323 + 0.463660242759915im
-1.1775194915877907 + 0.21243553361737105im
-0.8552325317997418 + 0.45836825579602913im
1.09081725289079 - 0.23605991908512547im
0.26980933462377665 + 1.0819590179871867im
-0.1534384530844107 + 1.1875387548443384im
-0.012294441852876151 + 1.1473197398058805im
-1.1805210237847448 + 0.19387158137038488im
-1.2636349926828512 + 0.08756016615840528im
-0.5912936827280917 + 1.0048950434810535im
0.5332720497794565 + 1.0259687841703875im
-1.0813649808257721 - 0.5326722367939692im
-0.4816398506243149 + 1.062667548828701im
1.253238660953991 - 0.025636703632034342im
-1.1488091434427348 + 0.060360910646756506im
-0.9697555184036031 - 0.7708126299372831im
-0.21933128569225793 + 1.237475531272078im
-1.0985995986378811 + 0.4447151202922079im
-0.9720002469850763 + 0.7572660065736799im
0.5629240469067377 + 0.9696143798727668im
-0.1419360107894485 + 1.1922652997736451im
0.21875885936867123 + 1.1013760130786334im
0.5646427502563607 + 1.0106419109785032im
0.20447457307915085 - 0.852544445945739im
-0.34429085213904403 + 0.8999975013761469im
-1.2286668948043689 - 0.12475195635455637im
0.8893130257409774 - 0.01751256254879147im
0.9267024575396837 - 0.022927953222657654im
0.5330908200165466 - 0.9502539745357358im
0.4804414212598866 - 0.44391187397797566im
0.1998108223224806 + 1.2153416940320918im
-0.17421055336974098 - 1.0726679680340008im
0.16896436755400604 + 1.1723669047563177im
0.9605432048786969 + 0.3149946967975052im
0.21709327231309117 + 1.1582870702857169im
-1.0600632364090439 - 0.5334408683142821im
-0.28765941892597857 + 0.9153980968151488im
0.8242085511755417 - 0.34085132776506283im
-0.7494829495877495 + 0.9562075963670951im
0.7601938598002973 + 0.7836115445303694im
0.9001211166938471 - 0.006686803525258952im
0.5968231029595236 + 0.03480748937480374im
1.1462369245735533 + 0.22296957360779532im
-0.5051250643151918 + 1.0466623809100486im
-1.030728631543092 + 0.6377070235754425im
-0.9593478889796392 + 0.7112529076606325im
0.5087658530126213 + 1.0200365143181456im
0.3674616223554746 + 0.33144618882020593im
-0.5255338591131772 + 0.7655633260691364im
0.2048811976125206 - 0.6577257842847248im
-0.627138047593095 - 1.081753945072223im
-0.35538908394333873 + 1.1608463239277744im
-0.6841863594552774 + 0.9844955996247083im
0.320763285891529 + 0.9197550591921347im
-0.17148076362455558 + 1.051647120839697im
0.7888939213433114 - 0.4207707778154218im
-0.5332771973891829 + 1.0598104812808848im
-0.5350569914118994 + 1.0843541187006625im
0.8542522711789372 + 0.8234230680999286im
1.1232347362384687 - 0.34096481787907895im
0.043411802024128934 - 1.2704216211161115im
-0.46342137642166287 + 1.0484381913149643im
-0.4732738741837544 - 1.2098050118013977im
-0.7813552894304339 + 0.6999333780599841im
-1.0510528675599753 + 0.3573773293692333im
-1.1616341111949062 + 0.23746026527097525im
-0.9960248438146356 - 0.7718036924445559im
-1.0500975381367201 - 0.5874625366621994im
-1.0899206960897714 + 0.5033998031566599im
0.1329276587842194 + 1.155516325633426im
0.8807336312721038 - 0.24533749033906702im
-0.6729861729496418 + 0.2559395540173904im
-1.009325893369427 - 0.6522650697471359im
0.48410233918274626 - 0.028922433723787527im
-1.153371074431964 - 0.2543615135772661im
0.30808729621568826 + 1.0999941802059132im
1.0505599775164602 + 0.08219693615132764im
-0.06461064572478457 + 1.2174344189253332im
0.8947828722988784 - 0.185239187369204im
-0.14355198083083595 + 1.1924300678884172im
-0.1398057149775352 - 1.1061951133090708im
-0.772329643334654 + 0.879064707970751im
0.9925428555367883 - 0.5772085440321719im
0.4648332596158196 + 1.0769704648794616im
-1.0169089901381048 + 0.62757091366691im
-1.0205646578409269 + 0.6497674081933656im
-0.705001172266719 + 0.9476756294419563im
0.5849903727647497 + 0.8858941003189378im
1.0257346479491856 + 0.6496096412486718im
-1.0632740397259854 + 0.4191064600845199im
-0.864578351947399 - 0.6768129295884477im
1.1116279786936984 + 0.43983431013222335im
-1.172235605928299 + 0.08890108168120092im
